table_name,column_name,ordinal_position,column_default,is_nullable,data_type,character_maximum_length,numeric_precision,numeric_scale
wide_format_data,midden,40,,YES,bigint,,64.0,0.0
wide_format_data,stoneQuant,41,,YES,bigint,,64.0,0.0
wide_format_data,stoneDist,42,,YES,bigint,,64.0,0.0
wide_format_data,stoneCut,43,,YES,bigint,,64.0,0.0
wide_format_data,lajas,44,,YES,bigint,,64.0,0.0
wide_format_data,tepetate,45,,YES,bigint,,64.0,0.0
wide_format_data,adobe,46,,YES,bigint,,64.0,0.0
wide_format_data,xalnene,47,,YES,bigint,,64.0,0.0
wide_format_data,cascajo,48,,YES,bigint,,64.0,0.0
wide_format_data,concrete,49,,YES,bigint,,64.0,0.0
wide_format_data,plasterUnpaint,50,,YES,bigint,,64.0,0.0
wide_format_data,plasterPaint,51,,YES,bigint,,64.0,0.0
wide_format_data,burntClay,52,,YES,bigint,,64.0,0.0
wide_format_data,almena,53,,YES,bigint,,64.0,0.0
wide_format_data,burnedStruct,54,,YES,bigint,,64.0,0.0
wide_format_data,floors,55,,YES,bigint,,64.0,0.0
wide_format_data,walls,56,,YES,bigint,,64.0,0.0
wide_format_data,drainSitu,57,,YES,bigint,,64.0,0.0
wide_format_data,wallFixSitu,58,,YES,bigint,,64.0,0.0
wide_format_data,murals,59,,YES,bigint,,64.0,0.0
wide_format_data,columns,60,,YES,bigint,,64.0,0.0
wide_format_data,taludes,61,,YES,bigint,,64.0,0.0
wide_format_data,tableros,62,,YES,bigint,,64.0,0.0
wide_format_data,floorMaterial,63,,YES,bigint,,64.0,0.0
wide_format_data,wallCoreStone,64,,YES,bigint,,64.0,0.0
wide_format_data,wallCoreOthMat,65,,YES,bigint,,64.0,0.0
wide_format_data,wallFacing,66,,YES,bigint,,64.0,0.0
wide_format_data,intrusiveSherd,67,,YES,bigint,,64.0,0.0
wide_format_data,height,68,,YES,bigint,,64.0,0.0
wide_format_data,arch1PMic,69,,YES,bigint,,64.0,0.0
wide_format_data,arch1McTl,70,,YES,bigint,,64.0,0.0
wide_format_data,arch1XlMe,71,,YES,bigint,,64.0,0.0
wide_format_data,arch1Oxto,72,,YES,bigint,,64.0,0.0
wide_format_data,arch2PMic,73,,YES,bigint,,64.0,0.0
wide_format_data,arch2McTl,74,,YES,bigint,,64.0,0.0
wide_format_data,arch2XlMe,75,,YES,bigint,,64.0,0.0
wide_format_data,arch2Oxto,76,,YES,bigint,,64.0,0.0
wide_format_data,constructQual,77,,YES,bigint,,64.0,0.0
wide_format_data,func1PMic,78,,YES,bigint,,64.0,0.0
wide_format_data,func1McTl,79,,YES,bigint,,64.0,0.0
wide_format_data,func1XlMe,80,,YES,bigint,,64.0,0.0
wide_format_data,func1Oxto,81,,YES,bigint,,64.0,0.0
wide_format_data,func2PMic,82,,YES,bigint,,64.0,0.0
wide_format_data,func2McTl,83,,YES,bigint,,64.0,0.0
wide_format_data,func2XlMe,84,,YES,bigint,,64.0,0.0
wide_format_data,func2Oxto,85,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_archInt1PaTz,86,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_archInt1McTl,87,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_archInt1XlMt,88,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_archInt2PaTz,89,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_archInt2McTl,90,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_archInt2XlMt,91,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_funcIntPaTz,92,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_funcIntMcTl,93,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_funcIntXlMt,94,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_funcResPaTz,95,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_funcResMcTl,96,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_funcResXlMt,97,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_funcTmpPaTz,98,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_funcTmpMcTl,99,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_funcTmpXlMt,100,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_funcCivPaTz,101,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_funcCivMcTl,102,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_funcCivXlMt,103,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_funcOthXlMt,104,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_Num,105,,YES,bigint,,64.0,0.0
wide_format_data,Cmplx_Unit,106,,YES,text,,,
wide_format_data,MCmplx_Num,107,,YES,bigint,,64.0,0.0
wide_format_data,MCmplx_Unit,108,,YES,text,,,
wide_format_data,MCmplx_presPaTz,109,,YES,bigint,,64.0,0.0
wide_format_data,MCmplx_presMcTl,110,,YES,bigint,,64.0,0.0
wide_format_data,MCmplx_presXlMt,111,,YES,bigint,,64.0,0.0
wide_format_data,MCmplx_funcIntPaTz,112,,YES,bigint,,64.0,0.0
wide_format_data,MCmplx_funcIntMcTl,113,,YES,bigint,,64.0,0.0
wide_format_data,MCmplx_funcIntXlMt,114,,YES,bigint,,64.0,0.0
wide_format_data,neighborhoodChar,115,,YES,bigint,,64.0,0.0
wide_format_data,freeStandWall,116,,YES,bigint,,64.0,0.0
wide_format_data,wells,117,,YES,bigint,,64.0,0.0
wide_format_data,jagueyArch,118,,YES,bigint,,64.0,0.0
wide_format_data,puestos,119,,YES,bigint,,64.0,0.0
wide_format_data,milpa,120,,YES,bigint,,64.0,0.0
wide_format_data,barley,121,,YES,bigint,,64.0,0.0
wide_format_data,beans,122,,YES,bigint,,64.0,0.0
wide_format_data,alfalfaCut,123,,YES,bigint,,64.0,0.0
wide_format_data,alfalfaUncut,124,,YES,bigint,,64.0,0.0
wide_format_data,nopales,125,,YES,bigint,,64.0,0.0
wide_format_data,magueys,126,,YES,bigint,,64.0,0.0
wide_format_data,fallow,127,,YES,bigint,,64.0,0.0
wide_format_data,uncultivate,128,,YES,bigint,,64.0,0.0
wide_format_data,cropWater,129,,YES,bigint,,64.0,0.0
wide_format_data,plowing,130,,YES,bigint,,64.0,0.0
wide_format_data,pitCultivate,131,,YES,bigint,,64.0,0.0
wide_format_data,pitLoot,132,,YES,bigint,,64.0,0.0
wide_format_data,archaeoExcRest,133,,YES,bigint,,64.0,0.0
wide_format_data,pitMisc,134,,YES,bigint,,64.0,0.0
wide_format_data,quarrying,135,,YES,bigint,,64.0,0.0
wide_format_data,stoneClearing,136,,YES,bigint,,64.0,0.0
wide_format_data,landLeveling,137,,YES,bigint,,64.0,0.0
wide_format_data,terracing,138,,YES,bigint,,64.0,0.0
wide_format_data,ditching,139,,YES,bigint,,64.0,0.0
wide_format_data,roadOrRail,140,,YES,bigint,,64.0,0.0
wide_format_data,recentWall,141,,YES,bigint,,64.0,0.0
wide_format_data,stoneRows,142,,YES,bigint,,64.0,0.0
wide_format_data,recentBuild,143,,YES,bigint,,64.0,0.0
wide_format_data,dam,144,,YES,bigint,,64.0,0.0
wide_format_data,jagueyMod,145,,YES,bigint,,64.0,0.0
wide_format_data,erosion,146,,YES,bigint,,64.0,0.0
wide_format_data,silting,147,,YES,bigint,,64.0,0.0
wide_format_data,siteAlteration,148,,YES,bigint,,64.0,0.0
wide_format_data,slope,149,,YES,bigint,,64.0,0.0
wide_format_data,groundstoneField,150,,YES,bigint,,64.0,0.0
wide_format_data,obsidianField,151,,YES,bigint,,64.0,0.0
wide_format_data,manos,152,,YES,bigint,,64.0,0.0
wide_format_data,metates,153,,YES,bigint,,64.0,0.0
wide_format_data,mortars,154,,YES,bigint,,64.0,0.0
wide_format_data,pestles,155,,YES,bigint,,64.0,0.0
wide_format_data,plasterSmoothers,156,,YES,bigint,,64.0,0.0
wide_format_data,plumbBobs,157,,YES,bigint,,64.0,0.0
wide_format_data,wallFixSurf,158,,YES,bigint,,64.0,0.0
wide_format_data,fireGods,159,,YES,bigint,,64.0,0.0
wide_format_data,sculptureFrags,160,,YES,bigint,,64.0,0.0
wide_format_data,hammerStones,161,,YES,bigint,,64.0,0.0
wide_format_data,slingStones,162,,YES,bigint,,64.0,0.0
wide_format_data,smoothStones,163,,YES,bigint,,64.0,0.0
wide_format_data,whetStones,164,,YES,bigint,,64.0,0.0
wide_format_data,palettes,165,,YES,bigint,,64.0,0.0
wide_format_data,celts,166,,YES,bigint,,64.0,0.0
wide_format_data,lajasReworked,167,,YES,bigint,,64.0,0.0
wide_format_data,anvils,168,,YES,bigint,,64.0,0.0
wide_format_data,drainSurf,169,,YES,bigint,,64.0,0.0
wide_format_data,drainCovers,170,,YES,bigint,,64.0,0.0
wide_format_data,groundstoneOther,171,,YES,bigint,,64.0,0.0
wide_format_data,obsidianTot,172,,YES,bigint,,64.0,0.0
wide_format_data,obsidianBlades,173,,YES,bigint,,64.0,0.0
wide_format_data,obsidianWaste,174,,YES,bigint,,64.0,0.0
wide_format_data,obsidianScrapers,175,,YES,bigint,,64.0,0.0
wide_format_data,obsidianPoints,176,,YES,bigint,,64.0,0.0
wide_format_data,obsidianCores,177,,YES,bigint,,64.0,0.0
wide_format_data,obsidianKnives,178,,YES,bigint,,64.0,0.0
wide_format_data,obsidianEccentrics,179,,YES,bigint,,64.0,0.0
wide_format_data,obsidianMagueyS,180,,YES,bigint,,64.0,0.0
wide_format_data,obsidianUtFlake,181,,YES,bigint,,64.0,0.0
wide_format_data,obsidianNodules,182,,YES,bigint,,64.0,0.0
wide_format_data,basaltTot,183,,YES,bigint,,64.0,0.0
wide_format_data,basaltTools,184,,YES,bigint,,64.0,0.0
wide_format_data,chert,185,,YES,bigint,,64.0,0.0
wide_format_data,quartz,186,,YES,bigint,,64.0,0.0
wide_format_data,slateTot,187,,YES,bigint,,64.0,0.0
wide_format_data,slatePainted,188,,YES,bigint,,64.0,0.0
wide_format_data,alabaster,189,,YES,bigint,,64.0,0.0
wide_format_data,serpentine,190,,YES,bigint,,64.0,0.0
wide_format_data,jade,191,,YES,bigint,,64.0,0.0
wide_format_data,workedBone,192,,YES,bigint,,64.0,0.0
wide_format_data,shellTot,193,,YES,bigint,,64.0,0.0
wide_format_data,shellWorked,194,,YES,bigint,,64.0,0.0
wide_format_data,figTot,195,,YES,bigint,,64.0,0.0
wide_format_data,figHead,196,,YES,bigint,,64.0,0.0
wide_format_data,figPPat,197,,YES,bigint,,64.0,0.0
wide_format_data,figPatl,198,,YES,bigint,,64.0,0.0
wide_format_data,figTzac,199,,YES,bigint,,64.0,0.0
wide_format_data,figMicc,200,,YES,bigint,,64.0,0.0
wide_format_data,figTlam,201,,YES,bigint,,64.0,0.0
wide_format_data,figXola,202,,YES,bigint,,64.0,0.0
wide_format_data,figMete,203,,YES,bigint,,64.0,0.0
wide_format_data,figTolt,204,,YES,bigint,,64.0,0.0
wide_format_data,figAzte,205,,YES,bigint,,64.0,0.0
wide_format_data,figPupp,206,,YES,bigint,,64.0,0.0
wide_format_data,spindleWhorl,207,,YES,bigint,,64.0,0.0
wide_format_data,sealStamp,208,,YES,bigint,,64.0,0.0
wide_format_data,earSpool,209,,YES,bigint,,64.0,0.0
wide_format_data,whistle,210,,YES,bigint,,64.0,0.0
wide_format_data,flute,211,,YES,bigint,,64.0,0.0
wide_format_data,labAnalysts_Millon_R,212,,YES,boolean,,,
wide_format_data,labAnalysts_Drewitt_B,213,,YES,boolean,,,
wide_format_data,labAnalysts_Bennyhoff,214,,YES,boolean,,,
wide_format_data,labAnalysts_Banos,215,,YES,boolean,,,
wide_format_data,labAnalysts_Cowgill,216,,YES,boolean,,,
wide_format_data,labAnalysts_Spence,217,,YES,boolean,,,
wide_format_data,labAnalysts_Wallrath,218,,YES,boolean,,,
wide_format_data,labAnalysts_Marino,219,,YES,boolean,,,
wide_format_data,labAnalysts_Barbour,220,,YES,boolean,,,
wide_format_data,labAnalysts_deLucio_A,221,,YES,boolean,,,
wide_format_data,labAnalysts_deLucio_J,222,,YES,boolean,,,
wide_format_data,labAnalysts_Blucher,223,,YES,boolean,,,
wide_format_data,labAnalysts_Hungerford,224,,YES,boolean,,,
wide_format_data,labAnalysts_Sutherland,225,,YES,boolean,,,
wide_format_data,labAnalysts_Wilkerson,226,,YES,boolean,,,
wide_format_data,labAnalysts_Sharnoff,227,,YES,boolean,,,
wide_format_data,labAnalysts_Sanchez,228,,YES,boolean,,,
wide_format_data,labAnalysts_Fletcher,229,,YES,boolean,,,
wide_format_data,labAnalysts_Kolb,230,,YES,boolean,,,
wide_format_data,labAnalysts_Drewitt_W,231,,YES,boolean,,,
wide_format_data,labAnalysts_Quisenberry,232,,YES,boolean,,,
wide_format_data,labAnalysts_West_M,233,,YES,boolean,,,
wide_format_data,labAnalysts_Duran,234,,YES,boolean,,,
wide_format_data,labAnalysts_West_E,235,,YES,boolean,,,
wide_format_data,analysisYear,236,,YES,bigint,,64.0,0.0
wide_format_data,analysisQuarter,237,,YES,bigint,,64.0,0.0
wide_format_data,ceramicField,238,,YES,bigint,,64.0,0.0
wide_format_data,ceramicAbundance,239,,YES,bigint,,64.0,0.0
wide_format_data,candTot,240,,YES,bigint,,64.0,0.0
wide_format_data,candCoat,241,,YES,bigint,,64.0,0.0
wide_format_data,candAtoy,242,,YES,bigint,,64.0,0.0
wide_format_data,candEXol,243,,YES,bigint,,64.0,0.0
wide_format_data,candLXol,244,,YES,bigint,,64.0,0.0
wide_format_data,candMete,245,,YES,bigint,,64.0,0.0
wide_format_data,candComm,246,,YES,bigint,,64.0,0.0
wide_format_data,burner3P,247,,YES,bigint,,64.0,0.0
wide_format_data,coverHandled,248,,YES,bigint,,64.0,0.0
wide_format_data,areaSite,249,,YES,bigint,,64.0,0.0
wide_format_data,totAll,250,,YES,bigint,,64.0,0.0
wide_format_data,totPrec,251,,YES,bigint,,64.0,0.0
wide_format_data,totCuan,252,,YES,bigint,,64.0,0.0
wide_format_data,totTezo,253,,YES,bigint,,64.0,0.0
wide_format_data,totPatl,254,,YES,bigint,,64.0,0.0
wide_format_data,totTzac,255,,YES,bigint,,64.0,0.0
wide_format_data,totMicc,256,,YES,bigint,,64.0,0.0
wide_format_data,totTlam,257,,YES,bigint,,64.0,0.0
wide_format_data,totXola,258,,YES,bigint,,64.0,0.0
wide_format_data,totMete,259,,YES,bigint,,64.0,0.0
wide_format_data,totOxto,260,,YES,bigint,,64.0,0.0
wide_format_data,totXome,261,,YES,bigint,,64.0,0.0
wide_format_data,totMaza,262,,YES,bigint,,64.0,0.0
wide_format_data,totAzte,263,,YES,bigint,,64.0,0.0
wide_format_data,censerTot,264,,YES,bigint,,64.0,0.0
wide_format_data,censerPPat,265,,YES,bigint,,64.0,0.0
wide_format_data,censerPatl,266,,YES,bigint,,64.0,0.0
wide_format_data,censerTzac,267,,YES,bigint,,64.0,0.0
wide_format_data,censerMicc,268,,YES,bigint,,64.0,0.0
wide_format_data,censerTlam,269,,YES,bigint,,64.0,0.0
wide_format_data,censerXola,270,,YES,bigint,,64.0,0.0
wide_format_data,censerMete,271,,YES,bigint,,64.0,0.0
wide_format_data,censerOxto,272,,YES,bigint,,64.0,0.0
wide_format_data,censerXome,273,,YES,bigint,,64.0,0.0
wide_format_data,censerMaza,274,,YES,bigint,,64.0,0.0
wide_format_data,censerAzte,275,,YES,bigint,,64.0,0.0
wide_format_data,toTot,276,,YES,bigint,,64.0,0.0
wide_format_data,toRegular,277,,YES,bigint,,64.0,0.0
wide_format_data,toCoarse,278,,YES,bigint,,64.0,0.0
wide_format_data,smoTot,279,,YES,bigint,,64.0,0.0
wide_format_data,smoTlam,280,,YES,bigint,,64.0,0.0
wide_format_data,smoXola,281,,YES,bigint,,64.0,0.0
wide_format_data,smoMete,282,,YES,bigint,,64.0,0.0
wide_format_data,ollaTot,283,,YES,bigint,,64.0,0.0
wide_format_data,ollaPatl,284,,YES,bigint,,64.0,0.0
wide_format_data,ollaWedge,285,,YES,bigint,,64.0,0.0
wide_format_data,ollaMicc,286,,YES,bigint,,64.0,0.0
wide_format_data,ollaTlam,287,,YES,bigint,,64.0,0.0
wide_format_data,ollaXola,288,,YES,bigint,,64.0,0.0
wide_format_data,ollaMete,289,,YES,bigint,,64.0,0.0
wide_format_data,comalTot,290,,YES,bigint,,64.0,0.0
wide_format_data,comalPatl,291,,YES,bigint,,64.0,0.0
wide_format_data,comalTzac,292,,YES,bigint,,64.0,0.0
wide_format_data,comalMicc,293,,YES,bigint,,64.0,0.0
wide_format_data,comalTlam,294,,YES,bigint,,64.0,0.0
wide_format_data,comalXola,295,,YES,bigint,,64.0,0.0
wide_format_data,comalMete,296,,YES,bigint,,64.0,0.0
wide_format_data,comalOxto,297,,YES,bigint,,64.0,0.0
wide_format_data,comalPOxt,298,,YES,bigint,,64.0,0.0
wide_format_data,nubbinTot,299,,YES,bigint,,64.0,0.0
wide_format_data,nubbinPatl,300,,YES,bigint,,64.0,0.0
wide_format_data,nubbinApet,301,,YES,bigint,,64.0,0.0
wide_format_data,nubbinInset,302,,YES,bigint,,64.0,0.0
wide_format_data,nubbinFlush,303,,YES,bigint,,64.0,0.0
wide_format_data,nubbinAtoy,304,,YES,bigint,,64.0,0.0
wide_format_data,nubbinXola,305,,YES,bigint,,64.0,0.0
wide_format_data,nubbinMete,306,,YES,bigint,,64.0,0.0
wide_format_data,shrdStamped,307,,YES,bigint,,64.0,0.0
wide_format_data,shrdPlanoR,308,,YES,bigint,,64.0,0.0
wide_format_data,shrdStucco,309,,YES,bigint,,64.0,0.0
wide_format_data,shrdIncised,310,,YES,bigint,,64.0,0.0
wide_format_data,foreignTot,311,,YES,bigint,,64.0,0.0
wide_format_data,mayaLow,312,,YES,bigint,,64.0,0.0
wide_format_data,mayaHigh,313,,YES,bigint,,64.0,0.0
wide_format_data,huastec,314,,YES,bigint,,64.0,0.0
wide_format_data,tajin,315,,YES,bigint,,64.0,0.0
wide_format_data,gulfCoast,316,,YES,bigint,,64.0,0.0
wide_format_data,monteAlban,317,,YES,bigint,,64.0,0.0
wide_format_data,oaxaca,318,,YES,bigint,,64.0,0.0
wide_format_data,foreignOther,319,,YES,bigint,,64.0,0.0
wide_format_data,adornos,320,,YES,bigint,,64.0,0.0
wide_format_data,minatures,321,,YES,bigint,,64.0,0.0
wide_format_data,copas,322,,YES,bigint,,64.0,0.0
wide_format_data,matteWare,323,,YES,bigint,,64.0,0.0
wide_format_data,granTot,324,,YES,bigint,,64.0,0.0
wide_format_data,granPMic,325,,YES,bigint,,64.0,0.0
wide_format_data,granMicc,326,,YES,bigint,,64.0,0.0
wide_format_data,granTlam,327,,YES,bigint,,64.0,0.0
wide_format_data,granXola,328,,YES,bigint,,64.0,0.0
wide_format_data,granMete,329,,YES,bigint,,64.0,0.0
wide_format_data,ceramicDisk,330,,YES,bigint,,64.0,0.0
wide_format_data,obsidianSpencePhase1,331,,YES,bigint,,64.0,0.0
wide_format_data,obsidianSpencePhase2,332,,YES,bigint,,64.0,0.0
wide_format_data,ceramicKrotser,333,,YES,bigint,,64.0,0.0
wide_format_data,figurineConcBarbour,334,,YES,bigint,,64.0,0.0
wide_format_data,areaStruct,335,,YES,bigint,,64.0,0.0
wide_format_data,insubstantialCount,336,,YES,bigint,,64.0,0.0
wide_format_data,boundInfoQual,337,,YES,bigint,,64.0,0.0
