fq_table_name,tablename,column_name,null_percent,distinct_values_estimate,null_count_estimate
public.wide_format_data,wide_format_data,fieldWorkers_Duran,0.0,2.0,0
public.wide_format_data,wide_format_data,lastBuildPhase,0.07920791977085173,7.0,3
public.wide_format_data,wide_format_data,burials,4.019802063703537,9.0,203
public.wide_format_data,wide_format_data,midden,1.1881188489496708,3.0,60
public.wide_format_data,wide_format_data,stoneQuant,3.029702976346016,10.0,153
public.wide_format_data,wide_format_data,stoneDist,13.306930661201477,4.0,671
public.wide_format_data,wide_format_data,stoneCut,0.0,1.0,0
public.wide_format_data,wide_format_data,lajas,6.435643881559372,7.0,325
public.wide_format_data,wide_format_data,tepetate,4.930692911148071,7.0,248
public.wide_format_data,wide_format_data,adobe,6.277227401733398,6.0,316
public.wide_format_data,wide_format_data,xalnene,6.198019906878471,7.0,313
public.wide_format_data,wide_format_data,cascajo,6.732673197984695,7.0,339
public.wide_format_data,wide_format_data,concrete,6.1188120394945145,7.0,309
public.wide_format_data,wide_format_data,plasterUnpaint,6.09900988638401,6.0,307
public.wide_format_data,wide_format_data,plasterPaint,6.019802019000053,6.0,304
public.wide_format_data,wide_format_data,burntClay,5.6633662432432175,7.0,285
public.wide_format_data,wide_format_data,almena,6.297029554843903,15.0,317
public.wide_format_data,wide_format_data,burnedStruct,5.6633662432432175,4.0,285
public.wide_format_data,wide_format_data,floors,5.9405941516160965,8.0,300
public.wide_format_data,wide_format_data,walls,5.9405941516160965,8.0,300
public.wide_format_data,wide_format_data,drainSitu,5.821782350540161,7.0,294
public.wide_format_data,wide_format_data,wallFixSitu,5.86138628423214,4.0,296
public.wide_format_data,wide_format_data,murals,5.683168396353722,7.0,287
public.wide_format_data,wide_format_data,columns,5.821782350540161,8.0,294
public.wide_format_data,wide_format_data,taludes,5.9405941516160965,6.0,300
public.wide_format_data,wide_format_data,tableros,6.198019906878471,7.0,313
public.wide_format_data,wide_format_data,floorMaterial,85.60395836830139,7.0,4322
public.wide_format_data,wide_format_data,wallCoreStone,92.91089177131653,6.0,4692
public.wide_format_data,wide_format_data,wallCoreOthMat,0.0,5.0,0
public.wide_format_data,wide_format_data,wallFacing,89.36633467674255,8.0,4512
public.wide_format_data,wide_format_data,intrusiveSherd,4.534653574228287,5.0,229
public.wide_format_data,wide_format_data,height,12.316831946372986,85.0,622
public.wide_format_data,wide_format_data,arch1PMic,2.574257366359234,16.0,129
public.wide_format_data,wide_format_data,arch1McTl,0.35643563605844975,17.0,17
public.wide_format_data,wide_format_data,Cmplx_funcOthXlMt,81.70297145843506,7.0,4126
public.wide_format_data,wide_format_data,arch1XlMe,0.3366336692124605,17.0,17
public.wide_format_data,wide_format_data,arch1Oxto,0.9702970273792744,12.0,48
public.wide_format_data,wide_format_data,arch2PMic,0.0,17.0,0
public.wide_format_data,wide_format_data,arch2McTl,0.0,19.0,0
public.wide_format_data,wide_format_data,arch2XlMe,0.0,19.0,0
public.wide_format_data,wide_format_data,arch2Oxto,0.0,11.0,0
public.wide_format_data,wide_format_data,constructQual,15.643563866615295,4.0,789
public.wide_format_data,wide_format_data,func1PMic,13.326732814311981,25.0,673
public.wide_format_data,wide_format_data,func1McTl,8.91089141368866,27.0,450
public.wide_format_data,wide_format_data,Cmplx_Num,83.30693244934082,13.0,4207
public.wide_format_data,wide_format_data,func1XlMe,9.009900689125061,27.0,454
public.wide_format_data,wide_format_data,func1Oxto,30.693069100379944,19.0,1549
public.wide_format_data,wide_format_data,func2PMic,0.0,25.0,0
public.wide_format_data,wide_format_data,func2McTl,0.0,27.0,0
public.wide_format_data,wide_format_data,func2XlMe,0.0,27.0,0
public.wide_format_data,wide_format_data,func2Oxto,0.0,13.0,0
public.wide_format_data,wide_format_data,Cmplx_archInt1PaTz,6.1188120394945145,10.0,309
public.wide_format_data,wide_format_data,Cmplx_Unit,83.30693244934082,31.0,4207
public.wide_format_data,wide_format_data,MCmplx_Num,87.92079091072083,1.0,4439
public.wide_format_data,wide_format_data,Cmplx_archInt1McTl,1.069306954741478,10.0,54
public.wide_format_data,wide_format_data,Cmplx_archInt1XlMt,1.069306954741478,10.0,54
public.wide_format_data,wide_format_data,Cmplx_archInt2PaTz,98.41583967208862,8.0,4969
public.wide_format_data,wide_format_data,Cmplx_archInt2McTl,97.82178401947021,7.0,4940
public.wide_format_data,wide_format_data,Cmplx_archInt2XlMt,97.7425754070282,7.0,4936
public.wide_format_data,wide_format_data,Cmplx_funcIntPaTz,0.0,4.0,0
public.wide_format_data,wide_format_data,Cmplx_funcIntMcTl,0.0,6.0,0
public.wide_format_data,wide_format_data,Cmplx_funcIntXlMt,0.0,6.0,0
public.wide_format_data,wide_format_data,Cmplx_funcResPaTz,0.0,5.0,0
public.wide_format_data,wide_format_data,Cmplx_funcResMcTl,0.0,6.0,0
public.wide_format_data,wide_format_data,Cmplx_funcResXlMt,0.0,6.0,0
public.wide_format_data,wide_format_data,Cmplx_funcTmpPaTz,86.95049285888672,5.0,4390
public.wide_format_data,wide_format_data,Cmplx_funcTmpMcTl,85.00990271568298,5.0,4293
public.wide_format_data,wide_format_data,Cmplx_funcTmpXlMt,85.00990271568298,5.0,4293
public.wide_format_data,wide_format_data,Cmplx_funcCivPaTz,86.31682991981506,3.0,4358
public.wide_format_data,wide_format_data,Cmplx_funcCivMcTl,85.04950404167175,3.0,4294
public.wide_format_data,wide_format_data,Cmplx_funcCivXlMt,85.04950404167175,3.0,4294
public.wide_format_data,wide_format_data,MCmplx_Unit,87.90099024772644,8.0,4439
public.wide_format_data,wide_format_data,MCmplx_presPaTz,2.237623743712902,3.0,112
public.wide_format_data,wide_format_data,MCmplx_presMcTl,0.6138613913208246,3.0,31
public.wide_format_data,wide_format_data,MCmplx_presXlMt,0.6336633581668139,3.0,31
public.wide_format_data,wide_format_data,MCmplx_funcIntPaTz,95.72277069091797,2.0,4833
public.wide_format_data,wide_format_data,MCmplx_funcIntMcTl,94.8118805885315,4.0,4787
public.wide_format_data,wide_format_data,MCmplx_funcIntXlMt,94.79207992553711,4.0,4787
public.wide_format_data,wide_format_data,neighborhoodChar,0.8514851331710815,4.0,42
public.wide_format_data,wide_format_data,freeStandWall,1.287128683179617,3.0,64
public.wide_format_data,wide_format_data,wells,1.2277227826416492,3.0,62
public.wide_format_data,wide_format_data,jagueyArch,0.9306930936872959,3.0,47
public.wide_format_data,wide_format_data,puestos,0.9306930936872959,3.0,47
public.wide_format_data,wide_format_data,milpa,4.613861441612244,5.0,233
public.wide_format_data,wide_format_data,barley,4.396039620041847,5.0,222
public.wide_format_data,wide_format_data,beans,4.4158414006233215,5.0,222
public.wide_format_data,wide_format_data,alfalfaCut,4.435643553733826,4.0,223
public.wide_format_data,wide_format_data,alfalfaUncut,4.4158414006233215,5.0,222
public.wide_format_data,wide_format_data,nopales,4.45544570684433,5.0,225
public.wide_format_data,wide_format_data,magueys,4.376237466931343,5.0,220
public.wide_format_data,wide_format_data,fallow,4.534653574228287,5.0,229
public.wide_format_data,wide_format_data,uncultivate,4.475247487425804,5.0,225
public.wide_format_data,wide_format_data,cropWater,13.782177865505219,4.0,695
public.wide_format_data,wide_format_data,plowing,4.4158414006233215,6.0,222
public.wide_format_data,wide_format_data,pitCultivate,1.603960432112217,5.0,81
public.wide_format_data,wide_format_data,pitLoot,1.4851485379040241,5.0,75
public.wide_format_data,wide_format_data,archaeoExcRest,1.1485148221254349,6.0,57
public.wide_format_data,wide_format_data,pitMisc,1.465346571058035,6.0,74
public.wide_format_data,wide_format_data,quarrying,1.425742544233799,5.0,71
public.wide_format_data,wide_format_data,stoneClearing,1.425742544233799,5.0,71
public.wide_format_data,wide_format_data,landLeveling,1.4455445110797882,6.0,72
public.wide_format_data,wide_format_data,terracing,1.465346571058035,5.0,74
public.wide_format_data,wide_format_data,ditching,1.425742544233799,5.0,71
public.wide_format_data,wide_format_data,roadOrRail,1.4455445110797882,5.0,72
public.wide_format_data,wide_format_data,recentWall,1.4455445110797882,4.0,72
public.wide_format_data,wide_format_data,stoneRows,1.425742544233799,5.0,71
public.wide_format_data,wide_format_data,recentBuild,1.465346571058035,6.0,74
public.wide_format_data,wide_format_data,dam,1.4455445110797882,3.0,72
public.wide_format_data,wide_format_data,jagueyMod,1.425742544233799,5.0,71
public.wide_format_data,wide_format_data,erosion,1.6633663326501846,6.0,83
public.wide_format_data,wide_format_data,silting,1.5049505047500134,5.0,76
public.wide_format_data,wide_format_data,siteAlteration,1.5841584652662277,5.0,80
public.wide_format_data,wide_format_data,slope,1.0099009610712528,4.0,50
public.wide_format_data,wide_format_data,figXola,70.5742597579956,19.0,3564
public.wide_format_data,wide_format_data,groundstoneField,3.7029702216386795,5.0,186
public.wide_format_data,wide_format_data,obsidianField,3.8019802421331406,5.0,192
public.wide_format_data,wide_format_data,manos,4.574257507920265,26.0,231
public.wide_format_data,wide_format_data,metates,4.554455354809761,25.0,229
public.wide_format_data,wide_format_data,mortars,4.712871462106705,9.0,238
public.wide_format_data,wide_format_data,pestles,4.435643553733826,5.0,223
public.wide_format_data,wide_format_data,plasterSmoothers,4.5940592885017395,23.0,231
public.wide_format_data,wide_format_data,plumbBobs,4.277227818965912,4.0,216
public.wide_format_data,wide_format_data,wallFixSurf,4.257425665855408,4.0,214
public.wide_format_data,wide_format_data,fireGods,4.217821732163429,4.0,212
public.wide_format_data,wide_format_data,sculptureFrags,4.257425665855408,5.0,214
public.wide_format_data,wide_format_data,hammerStones,4.693069308996201,23.0,237
public.wide_format_data,wide_format_data,slingStones,4.495049640536308,3.0,227
public.wide_format_data,wide_format_data,smoothStones,4.495049640536308,7.0,227
public.wide_format_data,wide_format_data,whetStones,4.475247487425804,3.0,225
public.wide_format_data,wide_format_data,palettes,4.495049640536308,5.0,227
public.wide_format_data,wide_format_data,celts,98.69306683540344,1.0,4983
public.wide_format_data,wide_format_data,lajasReworked,4.495049640536308,11.0,227
public.wide_format_data,wide_format_data,anvils,4.495049640536308,3.0,227
public.wide_format_data,wide_format_data,drainSurf,4.217821732163429,4.0,212
public.wide_format_data,wide_format_data,drainCovers,4.217821732163429,4.0,212
public.wide_format_data,wide_format_data,groundstoneOther,4.633663222193718,11.0,233
public.wide_format_data,wide_format_data,obsidianKnives,3.9009902626276016,30.0,197
public.wide_format_data,wide_format_data,obsidianEccentrics,0.3366336692124605,6.0,17
public.wide_format_data,wide_format_data,obsidianMagueyS,3.94059419631958,4.0,199
public.wide_format_data,wide_format_data,obsidianUtFlake,4.019802063703537,42.0,203
public.wide_format_data,wide_format_data,obsidianTot,4.514851421117783,385.0,227
public.wide_format_data,wide_format_data,obsidianBlades,4.693069308996201,188.0,237
public.wide_format_data,wide_format_data,obsidianWaste,4.811881110072136,230.0,242
public.wide_format_data,wide_format_data,obsidianScrapers,4.495049640536308,77.0,227
public.wide_format_data,wide_format_data,obsidianPoints,3.8613859564065933,59.0,194
public.wide_format_data,wide_format_data,obsidianCores,3.9009902626276016,52.0,197
public.wide_format_data,wide_format_data,figMete,74.61386322975159,9.0,3768
public.wide_format_data,wide_format_data,obsidianNodules,3.94059419631958,56.0,199
public.wide_format_data,wide_format_data,basaltTot,6.99009895324707,42.0,352
public.wide_format_data,wide_format_data,basaltTools,6.23762384057045,18.0,315
public.wide_format_data,wide_format_data,chert,9.782177954912186,8.0,493
public.wide_format_data,wide_format_data,quartz,2.41584163159132,7.0,122
public.wide_format_data,wide_format_data,slateTot,4.83168326318264,11.0,244
public.wide_format_data,wide_format_data,slatePainted,4.752475395798683,3.0,240
public.wide_format_data,wide_format_data,alabaster,4.7722771763801575,6.0,240
public.wide_format_data,wide_format_data,serpentine,4.891088977456093,7.0,246
public.wide_format_data,wide_format_data,jade,4.851485043764114,6.0,244
public.wide_format_data,wide_format_data,workedBone,3.9801981300115585,4.0,201
public.wide_format_data,wide_format_data,shellTot,3.999999910593033,13.0,201
public.wide_format_data,wide_format_data,shellWorked,4.019802063703537,3.0,203
public.wide_format_data,wide_format_data,figTot,5.9405941516160965,112.0,300
public.wide_format_data,wide_format_data,figHead,41.80198013782501,20.0,2110
public.wide_format_data,wide_format_data,figPPat,76.53465270996094,3.0,3864
public.wide_format_data,wide_format_data,figPatl,76.31683349609375,7.0,3854
public.wide_format_data,wide_format_data,figTzac,72.01980352401733,7.0,3637
public.wide_format_data,wide_format_data,figMicc,62.81188130378723,24.0,3172
public.wide_format_data,wide_format_data,figTlam,70.97029685974121,18.0,3583
public.wide_format_data,wide_format_data,figTolt,46.23762369155884,5.0,2334
public.wide_format_data,wide_format_data,figAzte,42.95049607753754,6.0,2169
public.wide_format_data,wide_format_data,figPupp,10.079208016395569,35.0,509
public.wide_format_data,wide_format_data,spindleWhorl,4.039603844285011,5.0,203
public.wide_format_data,wide_format_data,sealStamp,3.999999910593033,3.0,201
public.wide_format_data,wide_format_data,earSpool,3.999999910593033,3.0,201
public.wide_format_data,wide_format_data,whistle,3.999999910593033,3.0,201
public.wide_format_data,wide_format_data,flute,4.099009931087494,4.0,207
public.wide_format_data,wide_format_data,labAnalysts_Millon_R,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Drewitt_B,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Bennyhoff,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Banos,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Cowgill,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Spence,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Wallrath,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Marino,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Barbour,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_deLucio_A,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_deLucio_J,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Blucher,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Hungerford,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Sutherland,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Wilkerson,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Sharnoff,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Sanchez,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Fletcher,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Kolb,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Drewitt_W,0.0,1.0,0
public.wide_format_data,wide_format_data,labAnalysts_Quisenberry,0.0,1.0,0
public.wide_format_data,wide_format_data,labAnalysts_West_M,0.0,2.0,0
public.wide_format_data,wide_format_data,labAnalysts_Duran,0.0,1.0,0
public.wide_format_data,wide_format_data,labAnalysts_West_E,0.0,2.0,0
public.wide_format_data,wide_format_data,analysisYear,4.475247487425804,10.0,225
public.wide_format_data,wide_format_data,analysisQuarter,4.613861441612244,4.0,233
public.wide_format_data,wide_format_data,ceramicField,3.821782022714615,5.0,192
public.wide_format_data,wide_format_data,ceramicAbundance,7.029703259468079,10.0,355
public.wide_format_data,wide_format_data,totPrec,3.920792043209076,6.0,197
public.wide_format_data,wide_format_data,candTot,4.633663222193718,77.0,233
public.wide_format_data,wide_format_data,candCoat,43.38613748550415,5.0,2190
public.wide_format_data,wide_format_data,candAtoy,43.366336822509766,3.0,2190
public.wide_format_data,wide_format_data,candEXol,43.821781873703,6.0,2212
public.wide_format_data,wide_format_data,candLXol,43.94059479236603,6.0,2219
public.wide_format_data,wide_format_data,candMete,36.11881136894226,24.0,1823
public.wide_format_data,wide_format_data,candComm,4.811881110072136,57.0,242
public.wide_format_data,wide_format_data,burner3P,4.376237466931343,34.0,220
public.wide_format_data,wide_format_data,coverHandled,4.514851421117783,45.0,227
public.wide_format_data,wide_format_data,areaSite,0.8118811994791031,-0.2029703,41
public.wide_format_data,wide_format_data,totAll,4.277227818965912,-0.1338614,216
public.wide_format_data,wide_format_data,totCuan,3.999999910593033,47.0,201
public.wide_format_data,wide_format_data,totTezo,4.019802063703537,8.0,203
public.wide_format_data,wide_format_data,totPatl,4.039603844285011,120.0,203
public.wide_format_data,wide_format_data,totTzac,4.019802063703537,192.0,203
public.wide_format_data,wide_format_data,totMicc,4.336633533239365,149.0,218
public.wide_format_data,wide_format_data,totTlam,4.297029599547386,232.0,216
public.wide_format_data,wide_format_data,comalXola,4.396039620041847,29.0,222
public.wide_format_data,wide_format_data,totXola,4.336633533239365,220.0,218
public.wide_format_data,wide_format_data,totMete,4.356435686349869,100.0,220
public.wide_format_data,wide_format_data,totOxto,4.336633533239365,46.0,218
public.wide_format_data,wide_format_data,totXome,4.396039620041847,136.0,222
public.wide_format_data,wide_format_data,totMaza,4.514851421117783,118.0,227
public.wide_format_data,wide_format_data,comalMete,4.4158414006233215,11.0,222
public.wide_format_data,wide_format_data,comalOxto,4.396039620041847,4.0,222
public.wide_format_data,wide_format_data,comalPOxt,4.435643553733826,5.0,223
public.wide_format_data,wide_format_data,nubbinInset,5.227722600102425,25.0,263
public.wide_format_data,wide_format_data,totAzte,4.5940592885017395,185.0,231
public.wide_format_data,wide_format_data,censerTot,4.356435686349869,74.0,220
public.wide_format_data,wide_format_data,censerPPat,4.752475395798683,3.0,240
public.wide_format_data,wide_format_data,censerPatl,4.752475395798683,4.0,240
public.wide_format_data,wide_format_data,censerTzac,4.752475395798683,4.0,240
public.wide_format_data,wide_format_data,censerMicc,4.792079329490662,20.0,242
public.wide_format_data,wide_format_data,censerTlam,4.811881110072136,33.0,242
public.wide_format_data,wide_format_data,censerXola,4.990098997950554,48.0,251
public.wide_format_data,wide_format_data,censerMete,4.97029684484005,17.0,250
public.wide_format_data,wide_format_data,censerOxto,6.6534653306007385,2.0,335
public.wide_format_data,wide_format_data,censerXome,6.7524753510952,1.0,341
public.wide_format_data,wide_format_data,censerMaza,6.6534653306007385,4.0,335
public.wide_format_data,wide_format_data,censerAzte,6.693069636821747,2.0,338
public.wide_format_data,wide_format_data,toTot,4.752475395798683,180.0,240
public.wide_format_data,wide_format_data,toRegular,4.990098997950554,161.0,251
public.wide_format_data,wide_format_data,toCoarse,4.7722771763801575,40.0,240
public.wide_format_data,wide_format_data,smoTot,4.257425665855408,157.0,214
public.wide_format_data,wide_format_data,smoTlam,5.089109018445015,25.0,257
public.wide_format_data,wide_format_data,smoXola,5.009901151061058,146.0,253
public.wide_format_data,wide_format_data,smoMete,5.584158375859261,17.0,281
public.wide_format_data,wide_format_data,nubbinTot,4.910891130566597,47.0,248
public.wide_format_data,wide_format_data,nubbinPatl,4.693069308996201,3.0,237
public.wide_format_data,wide_format_data,nubbinApet,5.7623762637376785,2.0,291
public.wide_format_data,wide_format_data,ollaTot,7.148514688014984,148.0,360
public.wide_format_data,wide_format_data,ollaPatl,7.841584086418152,13.0,395
public.wide_format_data,wide_format_data,ollaWedge,6.8316832184791565,49.0,345
public.wide_format_data,wide_format_data,ollaMicc,5.782178044319153,46.0,291
public.wide_format_data,wide_format_data,ollaTlam,5.86138628423214,85.0,296
public.wide_format_data,wide_format_data,ollaXola,5.920791998505592,73.0,298
public.wide_format_data,wide_format_data,ollaMete,4.97029684484005,23.0,250
public.wide_format_data,wide_format_data,comalTot,4.237623885273933,37.0,214
public.wide_format_data,wide_format_data,comalPatl,4.07920777797699,1.0,205
public.wide_format_data,wide_format_data,comalTzac,4.07920777797699,3.0,205
public.wide_format_data,wide_format_data,comalMicc,4.45544570684433,18.0,225
public.wide_format_data,wide_format_data,comalTlam,4.4158414006233215,17.0,222
public.wide_format_data,wide_format_data,nubbinFlush,5.465346574783325,38.0,276
public.wide_format_data,wide_format_data,nubbinAtoy,20.792078971862793,2.0,1049
public.wide_format_data,wide_format_data,nubbinXola,5.069306865334511,6.0,255
public.wide_format_data,wide_format_data,nubbinMete,5.029702931642532,6.0,253
public.wide_format_data,wide_format_data,shrdStamped,4.178217798471451,4.0,210
public.wide_format_data,wide_format_data,shrdPlanoR,4.4158414006233215,8.0,222
public.wide_format_data,wide_format_data,shrdStucco,4.257425665855408,7.0,214
public.wide_format_data,wide_format_data,shrdIncised,5.504950508475304,32.0,278
public.wide_format_data,wide_format_data,foreignTot,4.039603844285011,21.0,203
public.wide_format_data,wide_format_data,mayaLow,9.9405936896801,3.0,501
public.wide_format_data,wide_format_data,mayaHigh,9.920792281627655,2.0,501
public.wide_format_data,wide_format_data,huastec,9.722772240638733,7.0,490
public.wide_format_data,wide_format_data,tajin,9.782177954912186,3.0,493
public.wide_format_data,wide_format_data,gulfCoast,9.683168679475784,7.0,489
public.wide_format_data,wide_format_data,monteAlban,9.584158658981323,8.0,484
public.wide_format_data,wide_format_data,oaxaca,9.603960067033768,8.0,484
public.wide_format_data,wide_format_data,foreignOther,4.653465375304222,16.0,235
public.wide_format_data,wide_format_data,adornos,4.376237466931343,12.0,220
public.wide_format_data,wide_format_data,minatures,4.217821732163429,10.0,212
public.wide_format_data,wide_format_data,copas,4.039603844285011,15.0,203
public.wide_format_data,wide_format_data,matteWare,4.31683175265789,24.0,218
public.wide_format_data,wide_format_data,granTot,4.356435686349869,49.0,220
public.wide_format_data,wide_format_data,granPMic,4.257425665855408,11.0,214
public.wide_format_data,wide_format_data,granMicc,4.574257507920265,30.0,231
public.wide_format_data,wide_format_data,granTlam,4.574257507920265,26.0,231
public.wide_format_data,wide_format_data,granXola,4.5940592885017395,10.0,231
public.wide_format_data,wide_format_data,granMete,4.693069308996201,3.0,237
public.wide_format_data,wide_format_data,ceramicDisk,4.613861441612244,19.0,233
public.wide_format_data,wide_format_data,obsidianSpencePhase1,2.316831611096859,5.0,116
public.wide_format_data,wide_format_data,obsidianSpencePhase2,2.316831611096859,3.0,116
public.wide_format_data,wide_format_data,ceramicKrotser,2.316831611096859,2.0,116
public.wide_format_data,wide_format_data,figurineConcBarbour,2.316831611096859,2.0,116
public.wide_format_data,wide_format_data,areaStruct,23.26732724905014,-0.26633662,1175
public.wide_format_data,wide_format_data,insubstantialCount,27.0099014043808,12.0,1364
public.wide_format_data,wide_format_data,boundInfoQual,26.1782169342041,3.0,1321
